Unnamed: 0,question_id,query,difficulty,function,collection,step,correct_context,response,retrieved_docs,mmr,precision,recall,f1,correctness_LLM,simple_match,hit_rate
88,1331,What is the amount of the funds that the Vice President received?,simple,filter,student_club,filter for transactions linked to the Vice President,"function name:filter
base_api: http://127.0.0.1:5200/filter
description: filters a data product based on the provided filterdict, it filters row wise keeping all input columns
filter_dict: [{'conditions': 'a dict ith the corresponding columns and their values'}]
example: {'condition':{'location':'berlin','year':{'min':2002,'max':2007}}
","The most fitting function for filtering transactions linked to the Vice President is `returnResult`. 

**Description:** The function `returnResult` aims to filter and extract specific columns from a dataset based on the provided criteria. It allows users to specify which columns they want to retrieve, streamlining data manipulation and analysis, making it suitable for filtering transactions related to a specific role such as the Vice President.","['function name: count:\n The function `count` aims to count the occurrences of a specified value within a designated column of a DataFrame, optionally grouping the results by another column. It processes a filter dictionary to determine the column and value to count, and returns a DataFrame with the count results.\n', 'function name: sum:\n The function `getSum` calculates the sum of specified columns in a DataFrame, optionally grouping the data by specified columns. It takes a DataFrame and a filter dictionary to determine which columns to sum and how to group the data.\n', 'function name: retrieve:\n The function `retrieve` aims to filter and return a dictionary containing product information based on a specified product URL. It processes the input to extract relevant details associated with the product.\n', 'function name: returnResult:\n The function `returnResult` aims to filter and extract specific columns from a dataset based on the provided criteria. It allows users to specify which columns they want to retrieve, streamlining data manipulation and analysis.\n']",0.0,0.0,0.0,0.0,0,1.0,0
89,1331,What is the amount of the funds that the Vice President received?,simple,retrieve,student_club,retrieve Order Dataset,"function name:retrieve
description: retrieves the specified data product, takes the data products name and a list of requested columns as arguments
filter_dict: [{'product': 'product url'}]
","The most fitting function for retrieving an order dataset is `retrieve`. 

**Description:** The function `retrieve` aims to filter and return a dictionary containing product information based on a specified product URL. It processes the input to extract relevant details associated with the product, making it suitable for retrieving specific datasets like an order dataset.","['function name: count:\n The function `count` aims to count the occurrences of a specified value within a designated column of a DataFrame, optionally grouping the results by another column. It processes a filter dictionary to determine the column and value to count, and returns a DataFrame with the count results.\n', 'function name: sum:\n The function `getSum` calculates the sum of specified columns in a DataFrame, optionally grouping the data by specified columns. It takes a DataFrame and a filter dictionary to determine which columns to sum and how to group the data.\n', 'function name: retrieve:\n The function `retrieve` aims to filter and return a dictionary containing product information based on a specified product URL. It processes the input to extract relevant details associated with the product.\n', 'function name: returnResult:\n The function `returnResult` aims to filter and extract specific columns from a dataset based on the provided criteria. It allows users to specify which columns they want to retrieve, streamlining data manipulation and analysis.\n']",0.3333333333333333,0.25,1.0,0.4,1,1.0,1
90,1331,What is the amount of the funds that the Vice President received?,simple,filter,student_club,filter for transactions linked to the Vice President,"function name:filter
base_api: http://127.0.0.1:5200/filter
description: filters a data product based on the provided filterdict, it filters row wise keeping all input columns
filter_dict: [{'conditions': 'a dict ith the corresponding columns and their values'}]
example: {'condition':{'location':'berlin','year':{'min':2002,'max':2007}}
","The most fitting function for filtering transactions linked to the Vice President is `returnResult`. 

**Description:** The function `returnResult` aims to filter and extract specific columns from a dataset based on the provided criteria. It allows users to specify which columns they want to retrieve, streamlining data manipulation and analysis, making it suitable for filtering transactions related to a specific role or individual, such as the Vice President.","['function name: count:\n The function `count` aims to count the occurrences of a specified value within a designated column of a DataFrame, optionally grouping the results by another column. It processes a filter dictionary to determine the column and value to count, and returns a DataFrame with the count results.\n', 'function name: sum:\n The function `getSum` calculates the sum of specified columns in a DataFrame, optionally grouping the data by specified columns. It takes a DataFrame and a filter dictionary to determine which columns to sum and how to group the data.\n', 'function name: retrieve:\n The function `retrieve` aims to filter and return a dictionary containing product information based on a specified product URL. It processes the input to extract relevant details associated with the product.\n', 'function name: returnResult:\n The function `returnResult` aims to filter and extract specific columns from a dataset based on the provided criteria. It allows users to specify which columns they want to retrieve, streamlining data manipulation and analysis.\n']",0.0,0.0,0.0,0.0,0,1.0,0
91,1331,What is the amount of the funds that the Vice President received?,simple,combine,student_club,combine amounts from Income Dataset and Order Dataset,"function name:combine
description: combines to data products via a join
filter_dict: [{'columns_left': 'which columns of the first data product to match on'}, {'columns_right': 'which columns of the second data product to match on'}, {'type': 'equal or unequal'}]
","The most fitting function for your problem is `sum`. 

**Description**: The function `getSum` calculates the sum of specified columns in a DataFrame, optionally grouping the data by specified columns. It takes a DataFrame and a filter dictionary to determine which columns to sum, making it suitable for combining amounts from both the Income Dataset and Order Dataset.","['function name: count:\n The function `count` aims to count the occurrences of a specified value within a designated column of a DataFrame, optionally grouping the results by another column. It processes a filter dictionary to determine the column and value to count, and returns a DataFrame with the count results.\n', 'function name: sum:\n The function `getSum` calculates the sum of specified columns in a DataFrame, optionally grouping the data by specified columns. It takes a DataFrame and a filter dictionary to determine which columns to sum and how to group the data.\n', 'function name: retrieve:\n The function `retrieve` aims to filter and return a dictionary containing product information based on a specified product URL. It processes the input to extract relevant details associated with the product.\n', 'function name: returnResult:\n The function `returnResult` aims to filter and extract specific columns from a dataset based on the provided criteria. It allows users to specify which columns they want to retrieve, streamlining data manipulation and analysis.\n']",0.0,0.0,0.0,0.0,0,0.0,0
92,1331,What is the amount of the funds that the Vice President received?,simple,returnResult,student_club,return finished product,"function name:returnResult
description: retrieves or extracts  the previously computed data, specified  by the columns in a dataframe
filter_dict: [{'columns': 'which columns to retrun/extract'}]
","The most fitting function for your problem is `retrieve`. 

Description: The function `retrieve` aims to filter and return a dictionary containing product information based on a specified product URL. It processes the input to extract relevant details associated with the product, making it suitable for returning finished product information.","['function name: count:\n The function `count` aims to count the occurrences of a specified value within a designated column of a DataFrame, optionally grouping the results by another column. It processes a filter dictionary to determine the column and value to count, and returns a DataFrame with the count results.\n', 'function name: sum:\n The function `getSum` calculates the sum of specified columns in a DataFrame, optionally grouping the data by specified columns. It takes a DataFrame and a filter dictionary to determine which columns to sum and how to group the data.\n', 'function name: retrieve:\n The function `retrieve` aims to filter and return a dictionary containing product information based on a specified product URL. It processes the input to extract relevant details associated with the product.\n', 'function name: returnResult:\n The function `returnResult` aims to filter and extract specific columns from a dataset based on the provided criteria. It allows users to specify which columns they want to retrieve, streamlining data manipulation and analysis.\n']",0.25,0.25,1.0,0.4,0,0.0,1
93,1344,What was the notes of the fundraising on 2019/9/14?,simple,retrieve,student_club,retrieve income dataset,"function name:retrieve
description: retrieves the specified data product, takes the data products name and a list of requested columns as arguments
filter_dict: [{'product': 'product url'}]
","The most fitting function for retrieving an income dataset is `returnResult`. 

**Description:** The function `returnResult` aims to filter and extract specific columns from a dataset based on the provided criteria. It allows users to specify which columns they want to retrieve, streamlining data manipulation and analysis.","['function name: returnResult:\n The function `returnResult` aims to filter and extract specific columns from a dataset based on the provided criteria. It allows users to specify which columns they want to retrieve, streamlining data manipulation and analysis.\n', 'function name: sum:\n The function `getSum` calculates the sum of specified columns in a DataFrame, optionally grouping the data by specified columns. It takes a DataFrame and a filter dictionary to determine which columns to sum and how to group the data.\n', 'function name: retrieve:\n The function `retrieve` aims to filter and return a dictionary containing product information based on a specified product URL. It processes the input to extract relevant details associated with the product.\n', 'function name: filter:\n The function `applyFilter` aims to filter a DataFrame based on specified conditions provided in a dictionary format. It processes various types of conditions, including ranges, lists, and specific values, to return a filtered version of the DataFrame.\n']",0.3333333333333333,0.25,1.0,0.4,0,1.0,1
94,1344,What was the notes of the fundraising on 2019/9/14?,simple,filter,student_club,filter for entries on date 2019/9/14,"function name:filter
base_api: http://127.0.0.1:5200/filter
description: filters a data product based on the provided filterdict, it filters row wise keeping all input columns
filter_dict: [{'conditions': 'a dict ith the corresponding columns and their values'}]
example: {'condition':{'location':'berlin','year':{'min':2002,'max':2007}}
","The most fitting function for your requirement is `applyFilter`. 

**Description:** The function `applyFilter` aims to filter a DataFrame based on specified conditions provided in a dictionary format. It processes various types of conditions, including ranges, lists, and specific values, to return a filtered version of the DataFrame. You can use it to filter entries based on the date condition you specified (2019/9/14).","['function name: returnResult:\n The function `returnResult` aims to filter and extract specific columns from a dataset based on the provided criteria. It allows users to specify which columns they want to retrieve, streamlining data manipulation and analysis.\n', 'function name: sum:\n The function `getSum` calculates the sum of specified columns in a DataFrame, optionally grouping the data by specified columns. It takes a DataFrame and a filter dictionary to determine which columns to sum and how to group the data.\n', 'function name: retrieve:\n The function `retrieve` aims to filter and return a dictionary containing product information based on a specified product URL. It processes the input to extract relevant details associated with the product.\n', 'function name: filter:\n The function `applyFilter` aims to filter a DataFrame based on specified conditions provided in a dictionary format. It processes various types of conditions, including ranges, lists, and specific values, to return a filtered version of the DataFrame.\n']",0.25,0.25,1.0,0.4,0,1.0,1
95,1344,What was the notes of the fundraising on 2019/9/14?,simple,getValues,student_club,extract notes from filtered income dataset,"function name:getValues
base_api: http://127.0.0.1:5200/getValues
description: Retrieves specififed data values in a list format
filter_dict: [{'columns': 'a column on wihich to match'}, {'values': 'a dict with a value to match if None returns the all columns from columns'}]
example: filter_dict:{'values':'None','column':'customer_id'}
","The most fitting function for extracting notes from a filtered income dataset is `returnResult`. 

**Description:** The function `returnResult` aims to filter and extract specific columns from a dataset based on the provided criteria. It allows users to specify which columns they want to retrieve, streamlining data manipulation and analysis, making it suitable for extracting notes from a filtered income dataset.","['function name: returnResult:\n The function `returnResult` aims to filter and extract specific columns from a dataset based on the provided criteria. It allows users to specify which columns they want to retrieve, streamlining data manipulation and analysis.\n', 'function name: sum:\n The function `getSum` calculates the sum of specified columns in a DataFrame, optionally grouping the data by specified columns. It takes a DataFrame and a filter dictionary to determine which columns to sum and how to group the data.\n', 'function name: retrieve:\n The function `retrieve` aims to filter and return a dictionary containing product information based on a specified product URL. It processes the input to extract relevant details associated with the product.\n', 'function name: filter:\n The function `applyFilter` aims to filter a DataFrame based on specified conditions provided in a dictionary format. It processes various types of conditions, including ranges, lists, and specific values, to return a filtered version of the DataFrame.\n']",0.0,0.0,0.0,0.0,0,0.0,0
96,1344,What was the notes of the fundraising on 2019/9/14?,simple,retrieve,student_club,retrieve budget dataset,"function name:retrieve
description: retrieves the specified data product, takes the data products name and a list of requested columns as arguments
filter_dict: [{'product': 'product url'}]
","The most fitting function for retrieving a budget dataset is `returnResult`. 

**Description:** The function `returnResult` aims to filter and extract specific columns from a dataset based on the provided criteria. It allows users to specify which columns they want to retrieve, streamlining data manipulation and analysis.","['function name: returnResult:\n The function `returnResult` aims to filter and extract specific columns from a dataset based on the provided criteria. It allows users to specify which columns they want to retrieve, streamlining data manipulation and analysis.\n', 'function name: sum:\n The function `getSum` calculates the sum of specified columns in a DataFrame, optionally grouping the data by specified columns. It takes a DataFrame and a filter dictionary to determine which columns to sum and how to group the data.\n', 'function name: retrieve:\n The function `retrieve` aims to filter and return a dictionary containing product information based on a specified product URL. It processes the input to extract relevant details associated with the product.\n', 'function name: filter:\n The function `applyFilter` aims to filter a DataFrame based on specified conditions provided in a dictionary format. It processes various types of conditions, including ranges, lists, and specific values, to return a filtered version of the DataFrame.\n']",0.3333333333333333,0.25,1.0,0.4,0,1.0,1
97,1344,What was the notes of the fundraising on 2019/9/14?,simple,filter,student_club,filter for budget categories related to fundraising,"function name:filter
base_api: http://127.0.0.1:5200/filter
description: filters a data product based on the provided filterdict, it filters row wise keeping all input columns
filter_dict: [{'conditions': 'a dict ith the corresponding columns and their values'}]
example: {'condition':{'location':'berlin','year':{'min':2002,'max':2007}}
","The most fitting function for your problem is:

**Function Name: applyFilter**

**Description:** The function `applyFilter` aims to filter a DataFrame based on specified conditions provided in a dictionary format. It processes various types of conditions, including ranges, lists, and specific values, to return a filtered version of the DataFrame. This function can be utilized to filter for budget categories related to fundraising by specifying the relevant conditions in the filter dictionary.","['function name: returnResult:\n The function `returnResult` aims to filter and extract specific columns from a dataset based on the provided criteria. It allows users to specify which columns they want to retrieve, streamlining data manipulation and analysis.\n', 'function name: sum:\n The function `getSum` calculates the sum of specified columns in a DataFrame, optionally grouping the data by specified columns. It takes a DataFrame and a filter dictionary to determine which columns to sum and how to group the data.\n', 'function name: retrieve:\n The function `retrieve` aims to filter and return a dictionary containing product information based on a specified product URL. It processes the input to extract relevant details associated with the product.\n', 'function name: filter:\n The function `applyFilter` aims to filter a DataFrame based on specified conditions provided in a dictionary format. It processes various types of conditions, including ranges, lists, and specific values, to return a filtered version of the DataFrame.\n']",0.25,0.25,1.0,0.4,0,1.0,1
98,1344,What was the notes of the fundraising on 2019/9/14?,simple,combine,student_club,combine notes from income dataset and relevant budget information from budget dataset,"function name:combine
description: combines to data products via a join
filter_dict: [{'columns_left': 'which columns of the first data product to match on'}, {'columns_right': 'which columns of the second data product to match on'}, {'type': 'equal or unequal'}]
","The most fitting function for your problem is `applyFilter`. 

**Description:** The function `applyFilter` aims to filter a DataFrame based on specified conditions provided in a dictionary format. It processes various types of conditions, including ranges, lists, and specific values, allowing you to effectively combine and extract relevant notes from the income dataset and budget information from the budget dataset based on your criteria.","['function name: returnResult:\n The function `returnResult` aims to filter and extract specific columns from a dataset based on the provided criteria. It allows users to specify which columns they want to retrieve, streamlining data manipulation and analysis.\n', 'function name: sum:\n The function `getSum` calculates the sum of specified columns in a DataFrame, optionally grouping the data by specified columns. It takes a DataFrame and a filter dictionary to determine which columns to sum and how to group the data.\n', 'function name: retrieve:\n The function `retrieve` aims to filter and return a dictionary containing product information based on a specified product URL. It processes the input to extract relevant details associated with the product.\n', 'function name: filter:\n The function `applyFilter` aims to filter a DataFrame based on specified conditions provided in a dictionary format. It processes various types of conditions, including ranges, lists, and specific values, to return a filtered version of the DataFrame.\n']",0.0,0.0,0.0,0.0,0,1.0,0
99,1344,What was the notes of the fundraising on 2019/9/14?,simple,returnResult,student_club,return finished product,"function name:returnResult
description: retrieves or extracts  the previously computed data, specified  by the columns in a dataframe
filter_dict: [{'columns': 'which columns to retrun/extract'}]
","The most fitting function for your problem is `retrieve`. 

**Description**: The function `retrieve` aims to filter and return a dictionary containing product information based on a specified product URL. It processes the input to extract relevant details associated with the product, making it suitable for returning finished product information.","['function name: returnResult:\n The function `returnResult` aims to filter and extract specific columns from a dataset based on the provided criteria. It allows users to specify which columns they want to retrieve, streamlining data manipulation and analysis.\n', 'function name: sum:\n The function `getSum` calculates the sum of specified columns in a DataFrame, optionally grouping the data by specified columns. It takes a DataFrame and a filter dictionary to determine which columns to sum and how to group the data.\n', 'function name: retrieve:\n The function `retrieve` aims to filter and return a dictionary containing product information based on a specified product URL. It processes the input to extract relevant details associated with the product.\n', 'function name: filter:\n The function `applyFilter` aims to filter a DataFrame based on specified conditions provided in a dictionary format. It processes various types of conditions, including ranges, lists, and specific values, to return a filtered version of the DataFrame.\n']",1.0,0.25,1.0,0.4,0,0.0,1
100,1484,"How many more ""discount"" gas stations does the Czech Republic have compared to Slovakia?",simple,retrieve,debit_card_specializing,retrieve gasstations dataset,"function name:retrieve
description: retrieves the specified data product, takes the data products name and a list of requested columns as arguments
filter_dict: [{'product': 'product url'}]
","The most fitting function for retrieving a dataset based on a specified product URL is the `retrieve` function. 

**Description:** The function `retrieve` aims to filter and return a dictionary containing product information based on a specified product URL. It processes the input to extract relevant details associated with the product, making it suitable for retrieving specific datasets like gas stations.","['function name: count:\n The function `count` aims to count the occurrences of a specified value within a designated column of a DataFrame, optionally grouping the results by another column. It processes a filter dictionary to determine the column and value to count, and returns a DataFrame with the count results.\n', 'function name: combine:\n The function `combineProducts` aims to merge two data products (dataframes or series) based on specified matching columns and a filter type (equal or unequal). It processes the input data according to the provided filter criteria, resulting in a combined dataframe that reflects the desired matches or exclusions.\n', 'function name: sum:\n The function `getSum` calculates the sum of specified columns in a DataFrame, optionally grouping the data by specified columns. It takes a DataFrame and a filter dictionary to determine which columns to sum and how to group the data.\n', 'function name: retrieve:\n The function `retrieve` aims to filter and return a dictionary containing product information based on a specified product URL. It processes the input to extract relevant details associated with the product.\n']",0.25,0.25,1.0,0.4,1,1.0,1
101,1484,"How many more ""discount"" gas stations does the Czech Republic have compared to Slovakia?",simple,filter,debit_card_specializing,filter for gas stations in the Czech Republic and Slovakia,"function name:filter
base_api: http://127.0.0.1:5200/filter
description: filters a data product based on the provided filterdict, it filters row wise keeping all input columns
filter_dict: [{'conditions': 'a dict ith the corresponding columns and their values'}]
example: {'condition':{'location':'berlin','year':{'min':2002,'max':2007}}
","The most fitting function for your problem is `retrieve`. 

**Description**: The function `retrieve` aims to filter and return a dictionary containing product information based on a specified product URL. It processes the input to extract relevant details associated with the product, which can be adapted to filter for gas stations in specific regions like the Czech Republic and Slovakia.","['function name: count:\n The function `count` aims to count the occurrences of a specified value within a designated column of a DataFrame, optionally grouping the results by another column. It processes a filter dictionary to determine the column and value to count, and returns a DataFrame with the count results.\n', 'function name: combine:\n The function `combineProducts` aims to merge two data products (dataframes or series) based on specified matching columns and a filter type (equal or unequal). It processes the input data according to the provided filter criteria, resulting in a combined dataframe that reflects the desired matches or exclusions.\n', 'function name: sum:\n The function `getSum` calculates the sum of specified columns in a DataFrame, optionally grouping the data by specified columns. It takes a DataFrame and a filter dictionary to determine which columns to sum and how to group the data.\n', 'function name: retrieve:\n The function `retrieve` aims to filter and return a dictionary containing product information based on a specified product URL. It processes the input to extract relevant details associated with the product.\n']",0.0,0.0,0.0,0.0,0,1.0,0
102,1484,"How many more ""discount"" gas stations does the Czech Republic have compared to Slovakia?",simple,filter,debit_card_specializing,"filter for ""discount"" gas stations in both countries","function name:filter
base_api: http://127.0.0.1:5200/filter
description: filters a data product based on the provided filterdict, it filters row wise keeping all input columns
filter_dict: [{'conditions': 'a dict ith the corresponding columns and their values'}]
example: {'condition':{'location':'berlin','year':{'min':2002,'max':2007}}
","The most fitting function for your problem is `combineProducts`. 

**Description**: The function `combineProducts` aims to merge two data products (dataframes or series) based on specified matching columns and a filter type (equal or unequal). It processes the input data according to the provided filter criteria, resulting in a combined dataframe that reflects the desired matches or exclusions. This function can be utilized to filter for ""discount"" gas stations in both countries by merging relevant datasets based on the specified criteria.","['function name: count:\n The function `count` aims to count the occurrences of a specified value within a designated column of a DataFrame, optionally grouping the results by another column. It processes a filter dictionary to determine the column and value to count, and returns a DataFrame with the count results.\n', 'function name: combine:\n The function `combineProducts` aims to merge two data products (dataframes or series) based on specified matching columns and a filter type (equal or unequal). It processes the input data according to the provided filter criteria, resulting in a combined dataframe that reflects the desired matches or exclusions.\n', 'function name: sum:\n The function `getSum` calculates the sum of specified columns in a DataFrame, optionally grouping the data by specified columns. It takes a DataFrame and a filter dictionary to determine which columns to sum and how to group the data.\n', 'function name: retrieve:\n The function `retrieve` aims to filter and return a dictionary containing product information based on a specified product URL. It processes the input to extract relevant details associated with the product.\n']",0.0,0.0,0.0,0.0,0,1.0,0
103,1484,"How many more ""discount"" gas stations does the Czech Republic have compared to Slovakia?",simple,count,debit_card_specializing,"count the number of ""discount"" gas stations in the Czech Republic","function name:count
base_api: http://127.0.0.1:5200/count
description: counts the occurences of a specific value or values
filter_dict: [{'columns': 'a column in which the value to count is present'}, {'value': 'the value to count '}]
","The most fitting function for your problem is `count`. 

**Description**: The function `count` aims to count the occurrences of a specified value within a designated column of a DataFrame, optionally grouping the results by another column. It processes a filter dictionary to determine the column and value to count, and returns a DataFrame with the count results. In your case, you would specify the column for gas stations and the value ""discount"" to count the occurrences.","['function name: count:\n The function `count` aims to count the occurrences of a specified value within a designated column of a DataFrame, optionally grouping the results by another column. It processes a filter dictionary to determine the column and value to count, and returns a DataFrame with the count results.\n', 'function name: combine:\n The function `combineProducts` aims to merge two data products (dataframes or series) based on specified matching columns and a filter type (equal or unequal). It processes the input data according to the provided filter criteria, resulting in a combined dataframe that reflects the desired matches or exclusions.\n', 'function name: sum:\n The function `getSum` calculates the sum of specified columns in a DataFrame, optionally grouping the data by specified columns. It takes a DataFrame and a filter dictionary to determine which columns to sum and how to group the data.\n', 'function name: min:\n The function `getMin` retrieves the minimum values from a specified list of columns in a DataFrame, returning either a specified number of rows with the smallest values or a single minimum value along with its index. It processes the input filter dictionary to determine the columns and number of rows to return.\n']",1.0,0.25,1.0,0.4,1,1.0,1
104,1484,"How many more ""discount"" gas stations does the Czech Republic have compared to Slovakia?",simple,count,debit_card_specializing,"count the number of ""discount"" gas stations in Slovakia","function name:count
base_api: http://127.0.0.1:5200/count
description: counts the occurences of a specific value or values
filter_dict: [{'columns': 'a column in which the value to count is present'}, {'value': 'the value to count '}]
","The most fitting function for your problem is `count`. 

**Description:** The function `count` aims to count the occurrences of a specified value within a designated column of a DataFrame, optionally grouping the results by another column. It processes a filter dictionary to determine the column and value to count, and returns a DataFrame with the count results. In your case, you would specify the column for gas stations and the value ""discount"" to count the number of discount gas stations in Slovakia.","['function name: count:\n The function `count` aims to count the occurrences of a specified value within a designated column of a DataFrame, optionally grouping the results by another column. It processes a filter dictionary to determine the column and value to count, and returns a DataFrame with the count results.\n', 'function name: combine:\n The function `combineProducts` aims to merge two data products (dataframes or series) based on specified matching columns and a filter type (equal or unequal). It processes the input data according to the provided filter criteria, resulting in a combined dataframe that reflects the desired matches or exclusions.\n', 'function name: sum:\n The function `getSum` calculates the sum of specified columns in a DataFrame, optionally grouping the data by specified columns. It takes a DataFrame and a filter dictionary to determine which columns to sum and how to group the data.\n', 'function name: min:\n The function `getMin` retrieves the minimum values from a specified list of columns in a DataFrame, returning either a specified number of rows with the smallest values or a single minimum value along with its index. It processes the input filter dictionary to determine the columns and number of rows to return.\n']",1.0,0.25,1.0,0.4,1,1.0,1
105,1484,"How many more ""discount"" gas stations does the Czech Republic have compared to Slovakia?",simple,diffrence,debit_card_specializing,"compute the difference between the counts of ""discount"" gas stations in the Czech Republic and Slovakia","function name:diffrence
base_api: http://127.0.0.1:5200/diffrence
description: Calcuates diffrence between multiple data sources
filter_dict: [{'source_A': 'The data source from which source_B is subtracted'}, {'source_B': 'The data source which is subtracted from source_A'}]
","The most fitting function for your problem is `count`. 

**Description:** The function `count` aims to count the occurrences of a specified value within a designated column of a DataFrame, optionally grouping the results by another column. In your case, you can use it to count the occurrences of ""discount"" gas stations in both the Czech Republic and Slovakia, and then compute the difference between these counts.","['function name: count:\n The function `count` aims to count the occurrences of a specified value within a designated column of a DataFrame, optionally grouping the results by another column. It processes a filter dictionary to determine the column and value to count, and returns a DataFrame with the count results.\n', 'function name: combine:\n The function `combineProducts` aims to merge two data products (dataframes or series) based on specified matching columns and a filter type (equal or unequal). It processes the input data according to the provided filter criteria, resulting in a combined dataframe that reflects the desired matches or exclusions.\n', 'function name: sum:\n The function `getSum` calculates the sum of specified columns in a DataFrame, optionally grouping the data by specified columns. It takes a DataFrame and a filter dictionary to determine which columns to sum and how to group the data.\n', 'function name: retrieve:\n The function `retrieve` aims to filter and return a dictionary containing product information based on a specified product URL. It processes the input to extract relevant details associated with the product.\n']",0.0,0.0,0.0,0.0,0,0.0,0
106,1484,"How many more ""discount"" gas stations does the Czech Republic have compared to Slovakia?",simple,returnResult,debit_card_specializing,return finished product,"function name:returnResult
description: retrieves or extracts  the previously computed data, specified  by the columns in a dataframe
filter_dict: [{'columns': 'which columns to retrun/extract'}]
","The most fitting function for your problem is `retrieve`. 

**Description**: The function `retrieve` aims to filter and return a dictionary containing product information based on a specified product URL. It processes the input to extract relevant details associated with the product, which can be useful for obtaining information about finished products.","['function name: count:\n The function `count` aims to count the occurrences of a specified value within a designated column of a DataFrame, optionally grouping the results by another column. It processes a filter dictionary to determine the column and value to count, and returns a DataFrame with the count results.\n', 'function name: combine:\n The function `combineProducts` aims to merge two data products (dataframes or series) based on specified matching columns and a filter type (equal or unequal). It processes the input data according to the provided filter criteria, resulting in a combined dataframe that reflects the desired matches or exclusions.\n', 'function name: sum:\n The function `getSum` calculates the sum of specified columns in a DataFrame, optionally grouping the data by specified columns. It takes a DataFrame and a filter dictionary to determine which columns to sum and how to group the data.\n', 'function name: retrieve:\n The function `retrieve` aims to filter and return a dictionary containing product information based on a specified product URL. It processes the input to extract relevant details associated with the product.\n']",0.0,0.0,0.0,0.0,0,0.0,0
107,39,What is the average number of test takers from Fresno schools that opened between 1/1/1980 and 12/31/1980?,simple,retrieve,california_schools,retrieve sat scores data,"function name:retrieve
description: retrieves the specified data product, takes the data products name and a list of requested columns as arguments
filter_dict: [{'product': 'product url'}]
","The most fitting function for retrieving SAT scores data is `returnResult`. 

**Description:** The function `returnResult` aims to filter and extract specific columns from a dataset based on the provided criteria. It allows users to specify which columns they want to retrieve, streamlining data manipulation and analysis.","['function name: count:\n The function `count` aims to count the occurrences of a specified value within a designated column of a DataFrame, optionally grouping the results by another column. It processes a filter dictionary to determine the column and value to count, and returns a DataFrame with the count results.\n', 'function name: mean:\n The function `mean` calculates the mean of specified columns in a DataFrame, optionally grouping the data by specified columns. It takes a DataFrame and a filter dictionary as parameters to determine the grouping and the columns for which the mean should be computed.\n', 'function name: min:\n The function `getMin` retrieves the minimum values from a specified list of columns in a DataFrame, returning either a specified number of rows with the smallest values or a single minimum value along with its index. It processes the input filter dictionary to determine the columns and number of rows to return.\n', 'function name: returnResult:\n The function `returnResult` aims to filter and extract specific columns from a dataset based on the provided criteria. It allows users to specify which columns they want to retrieve, streamlining data manipulation and analysis.\n']",0.0,0.0,0.0,0.0,0,1.0,0
108,39,What is the average number of test takers from Fresno schools that opened between 1/1/1980 and 12/31/1980?,simple,filter,california_schools,filter for Fresno schools that opened between 1/1/1980 and 12/31/1980,"function name:filter
base_api: http://127.0.0.1:5200/filter
description: filters a data product based on the provided filterdict, it filters row wise keeping all input columns
filter_dict: [{'conditions': 'a dict ith the corresponding columns and their values'}]
example: {'condition':{'location':'berlin','year':{'min':2002,'max':2007}}
","The most fitting function for your problem is `returnResult`. 

**Description**: The function `returnResult` aims to filter and extract specific columns from a dataset based on the provided criteria. It allows users to specify which columns they want to retrieve, streamlining data manipulation and analysis. In your case, it can be used to filter for Fresno schools that opened within the specified date range.","['function name: count:\n The function `count` aims to count the occurrences of a specified value within a designated column of a DataFrame, optionally grouping the results by another column. It processes a filter dictionary to determine the column and value to count, and returns a DataFrame with the count results.\n', 'function name: mean:\n The function `mean` calculates the mean of specified columns in a DataFrame, optionally grouping the data by specified columns. It takes a DataFrame and a filter dictionary as parameters to determine the grouping and the columns for which the mean should be computed.\n', 'function name: min:\n The function `getMin` retrieves the minimum values from a specified list of columns in a DataFrame, returning either a specified number of rows with the smallest values or a single minimum value along with its index. It processes the input filter dictionary to determine the columns and number of rows to return.\n', 'function name: returnResult:\n The function `returnResult` aims to filter and extract specific columns from a dataset based on the provided criteria. It allows users to specify which columns they want to retrieve, streamlining data manipulation and analysis.\n']",0.0,0.0,0.0,0.0,0,1.0,0
