,Substance,Sector,EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
3779,GWP_100_AR5_N2O,Industrial Combustion,BGR,Bulgaria,0.03252911122945,0.03252911122945,0.03155514235055,0.0297085525416,0.0300330980999,0.0303015577438,0.02796289949425,0.02404091844175,0.0356865578559,0.03429646536265,0.03896168741545,0.0413850371634,0.04304014730035,0.0421103587842,0.04332933192115,0.0555812191016,0.0444888523028,0.04416446816395,0.0542933838623,0.0529397489163,0.02102916072485,0.0122850482284,0.00976502601405,0.00887452259515,0.0107387912378,0.01201743206095,0.0120357058064,0.0224572377828,0.01887214646295,0.0147596977337,0.0142212439634,0.0167655574001,0.01648888359625,0.01862131365445,0.0193408391661,0.01825020147465,0.018176317511,0.01901045681585,0.01413500681805,0.0089287890752,0.0143288567746,0.014873490488,0.0146064084148,0.0170790447363,0.01619447452695,0.01844595373105,0.0183486570704,0.01906328289105,0.02034340149995,0.0206583350975,0.020809758721,0.02079331416985,0.020993605627883,0.019969405484943
3808,GWP_100_AR5_N2O,Industrial Combustion,CYP,Cyprus,0.0008144294979,0.0008144294979,0.0010887369975,0.0010657769841,0.0006788028636,0.0008662949322,0.0011736425364,0.0013275226887,0.0013546160661,0.0015279899682,0.0016437101205,0.0014012031774,0.0013409099322,0.0013366174887,0.0017002514427,0.00173589872595,0.0019437902322,0.00291254593305,0.00266774894475,0.0025676278452,0.00222822672345,0.00311293762395,0.00238554358125,0.0025088890317,0.00254617861005,0.00253495155645,0.00277128815475,0.00260578549995,0.00272837372085,0.0028272040425,0.00306617221005,0.00301244807635,0.00298803262465,0.00321996212985,0.0032569367239,0.0023337271693,0.0020575789903,0.0022984286128,0.0023370356625,0.0020334480956,0.00195482946175,0.00140328110865,0.00095102940565,0.001134925411,0.0018238372084,0.0020260659111,0.00219191819895,0.0028698939684,0.003345314791,0.0035520264139,0.0042161413928,0.00481094615965,0.0046200086445658,0.0048752592765575
3809,GWP_100_AR5_N2O,Industrial Combustion,CZE,Czechia,0.2193282289524,0.2193282289524,0.20785523047155,0.1952351296972,0.1998211684515,0.20191645890015,0.20598766926485,0.21928541091755,0.1961022428487,0.22650216016285,0.20432835821275,0.20096762743365,0.2107726757776,0.21171757707415,0.2135156770824,0.2145128729463,0.2171549790892,0.22443560238955,0.22046804520605,0.1993971909924,0.1252915432513,0.10017197109915,0.12611327096315,0.0988185166314,0.08219361471495,0.0684576872068,0.06550620367895,0.0646642652704,0.06011630586865,0.0513575168772,0.06218392408185,0.0561792403192,0.05861922379915,0.0551926462361,0.05790600635545,0.0650920199918,0.0640910562254,0.0599268587811,0.05628667852985,0.06068032705095,0.04618318346,0.04530545945145,0.04650967466155,0.045768371222,0.04621081934275,0.0480946981709,0.04815204127445,0.04949346831705,0.04966535032215,0.05165293657435,0.0536199211568,0.05453947162055,0.052031710537309,0.050536147946098
3810,GWP_100_AR5_N2O,Industrial Combustion,DEU,Germany,0.5843621157834,0.5494282173988,0.53492357139285,0.56138827035595,0.5420077918671,0.50608070270935,0.49786848223605,0.47714909351295,0.4820612894257,0.4936884352398,0.45659562682305,0.4449966196603,0.4186947475993,0.44814790054235,0.45374367391115,0.45182092048135,0.41085719965235,0.39853410296245,0.39689369356799997,0.3951953312891,0.3577565678183,0.26991636704985,0.23422964635675,0.2002297221951,0.1908528497821,0.1857760786059,0.1772319267328,0.1698803801866,0.1579363722507,0.1479847768477,0.1412282441242,0.13304556250395,0.1322582781724,0.20069954219765,0.21087805436585,0.2128686571316,0.22130769515145,0.24392542033685,0.23216946996895,0.2343449904449,0.2608571798248,0.27402603758005,0.26174414174395,0.2648308087784,0.26519086863765,0.27000244325805,0.2793837199366,0.27850256016595,0.2751669123868,0.27106984496245,0.2757528280122,0.2844054706415,0.29458616198348,0.28226638314936
3813,GWP_100_AR5_N2O,Industrial Combustion,DNK,Denmark,0.02424790390505,0.0208100041322,0.023804534427,0.0228645483372,0.01888840248515,0.02089518509355,0.02347014309315,0.0244056793533,0.0259161295386,0.02618137573155,0.0233169316233,0.0196613061359,0.01789633777915,0.01635489010395,0.01883688504885,0.0198115685135,0.0200977623496,0.01896138429075,0.01838678271315,0.0169345566716,0.01665988042715,0.0175901135497,0.01704935664585,0.0170384269037,0.01637280846055,0.01629436993925,0.01599956139835,0.01583048537225,0.01551405196215,0.01512650310965,0.01489676789985,0.0154224788086,0.0132168359708,0.0140003584021,0.01476090344395,0.01443577324265,0.015051343754,0.0155779420815,0.01660823697275,0.01423481744625,0.01479819831435,0.01503475872635,0.0121556944727,0.01090485680825,0.01047031223035,0.0109679458485,0.0109573249135,0.013197919285,0.0137610108579,0.0134237532655,0.01350593106665,0.01402936558565,0.013644671654674,0.013134881047195
3820,GWP_100_AR5_N2O,Industrial Combustion,ESP,Spain and Andorra,0.116181163525,0.0948516302,0.092146681125,0.10486421318,0.09781455174,0.093162390085,0.0985481841,0.102267238355,0.09563463948,0.094188790205,0.10395295238,0.109235211955,0.106020720615,0.109736120255,0.10474739164,0.10787512092,0.10482353727,0.101579815105,0.10438156126,0.13507520481,0.161554797955,0.155491081735,0.1326964498,0.12237761798,0.13142350746,0.12993044234,0.12023873355,0.12703588497,0.12979579637,0.12083380483,0.1176964322,0.122314609725,0.12364527675,0.1291967326,0.126984150875,0.125042901325,0.12701898645,0.1328681539,0.1228560458,0.10502315965,0.105728587,0.11882762375054,0.10925668366395,0.10392592494275,0.09685346242307,0.10460909673839,0.12739285962063,0.13468661286755,0.13532868997831,0.14020023176381,0.12964932314612,0.13134724808721,0.13242207126469,0.12960676016395
3821,GWP_100_AR5_N2O,Industrial Combustion,EST,Estonia,0.0072602630495711,0.0072602630495711,0.0077529422897222,0.0082116407278428,0.0086036679158223,0.008891188845371,0.0092882276501484,0.0096875668614863,0.010092584522899,0.010436589907147,0.010825973085305,0.010551660908532,0.010220231546771,0.0098575372942884,0.0094967072519765,0.008880401341525,0.0088981338981001,0.0089500094878728,0.0089342966096848,0.0086715250331388,0.00703849861445,0.00669938283675,0.00391487157155,0.0037245072236,0.00356168276745,0.00619563381625,0.0083823177087,0.00547603252785,0.004776634381,0.00510546597775,0.0052230767911,0.00623109102825,0.0064749933633,0.0068014993916,0.0068850771692,0.0074208551603,0.0055242449186,0.00655998869745,0.00778759300895,0.00549180503105,0.00617648059675,0.00652116917075,0.0049667556418,0.00787335350145,0.00629728992565,0.00667668206755,0.0022466771285,0.0027760595937,0.00292887004965,0.00266783302925,0.0017296032561,0.0011574968284,0.0011890779545862,0.0011396312135292
3823,GWP_100_AR5_N2O,Industrial Combustion,FIN,Finland,0.03654227329645,0.03531708297065,0.04067699087405,0.0428961813678,0.03894062275625,0.03509033337805,0.03652555840555,0.03560088051245,0.0432684049258,0.0440341136755,0.0450102152479,0.04599829078965,0.04785624275715,0.0463511610505,0.15602499340795,0.1377568129076,0.1393390179909,0.14537404750775,0.15373008614165,0.1589888794234,0.15236237970095,0.1348194308433,0.13533238222465,0.14799047605165,0.16023887494965,0.167213587709,0.1654964016003,0.18225296938685,0.19310783865415,0.19161985932405,0.19364965892615,0.1798174569233,0.1844266695089,0.1815681540204,0.18902089408405,0.1678968592517,0.19124641120105,0.1912717250054,0.1821423002591,0.1469116257139,0.16865597464505,0.17131061409015,0.173060968158,0.17733640991785,0.1859645246427,0.18863579744615,0.1999620576784,0.21005816509945,0.2223575005511,0.2262055377208,0.2103842663959,0.21830444391335,0.19613481073433,0.19462648455727
3826,GWP_100_AR5_N2O,Industrial Combustion,FRA,France and Monaco,0.35519825742875,0.3017090868612,0.2823199065382,0.2728751745099,0.28027041053815,0.2389440870636,0.2402219405426,0.23931863022225,0.23532818675895,0.2437718969514,0.2417995911822,0.2105571401688,0.1965103427003,0.19022048243655,0.1959249528879,0.20034145710515,0.1859954102867,0.18914090144875,0.1880956613366,0.19048052985155,0.19191123083615,0.18670068552935,0.18910777250025,0.16789321330485,0.1727916174357,0.1771102889821,0.1806119377671,0.18296280864765,0.17129253645265,0.1574584746109,0.15543034431005,0.1568517426896,0.15414654063765,0.15434136950685,0.1528802354002,0.1552801703073,0.13699706648035,0.14274965487645,0.1342208985997,0.12388136121935,0.13239396500675,0.1458757694876,0.1424970254607,0.14329603714626,0.13577461278957,0.13775348464982,0.14517367498805,0.12962757651085,0.1260077113616,0.11994193145815,0.11568870627367,0.14877881512364,0.14298468658136,0.13238838026578
3836,GWP_100_AR5_N2O,Industrial Combustion,GRC,Greece,0.0184243144114,0.0131150736441,0.0150504521191,0.01734293859715,0.01760524338815,0.01744250452435,0.01899469547445,0.01944105940215,0.0207064287656,0.02285035259725,0.02173379668415,0.0190398924514,0.02071735724635,0.0246091500421,0.0269178087626,0.02754063380265,0.0268526074524,0.02741112552015,0.02845109170565,0.0334681723447,0.03652967759205,0.0366676422392,0.0350394737274,0.03484076062335,0.03404220539925,0.0355667283698,0.0365113241823,0.03598685696625,0.035214430554,0.0316017642855,0.0357989136106,0.035670978437,0.03374449111745,0.03049687413085,0.0285617995976,0.0289397152867,0.02817939544715,0.03226255430675,0.02905353154385,0.0222193419669,0.02414413673675,0.0220455066839,0.0191873268603,0.0152094966497,0.01773294466745,0.0219079651066,0.01802126801705,0.01537555895005,0.01595395744235,0.0137137190904,0.01276715112405,0.01208088664485,0.012059305932995,0.011208939933299
3844,GWP_100_AR5_N2O,Industrial Combustion,HRV,Croatia,0.013278817828913,0.013278817828913,0.01091188377289,0.012737714230121,0.01367231950152,0.013115492982061,0.0099040068477165,0.010424521298989,0.009660565771269,0.009080974337797,0.0088725051742915,0.012274629919237,0.011762586425926,0.009968685347658,0.010195837972186,0.009763564090034,0.011080578132078,0.008091441020871,0.007537927223138,0.0092962336346745,0.0106900186662,0.0072391278646,0.0053050044773,0.0047453754103,0.00490079101235,0.0045086537935,0.00705374300975,0.0081107123664,0.0078273657062,0.0067663026375,0.00677871207605,0.0072028708349,0.00705289585245,0.00787785033945,0.0094100319743,0.0086099303745,0.00917275253515,0.0092796731478,0.009105568275,0.00767724629875,0.0074386990943,0.00670098664855,0.0066573699726,0.0063048228289,0.0058812186064,0.00519675729055,0.00455062088685,0.0054145115774,0.00576290051335,0.00603420152965,0.00688049909015,0.0070915231932,0.0074518918378472,0.0075444218867365
3846,GWP_100_AR5_N2O,Industrial Combustion,HUN,Hungary,0.0292839438684,0.03050846891435,0.03073304074755,0.03187289735805,0.0319003842048,0.0284423780631,0.0292758131384,0.0291981002295,0.031134435911,0.03069170033945,0.0293700374977,0.02644566387265,0.02548790626805,0.0242261933958,0.02357361830565,0.02290356118405,0.0204442014341,0.02029922481805,0.01879567791455,0.01735339473925,0.0148671826771,0.01336155221905,0.01103422166745,0.0086563183224,0.00847275368895,0.00996870789195,0.0104948266887,0.00945433547195,0.0090594689757,0.0102830115262,0.00939625616925,0.009432866807,0.01034249953975,0.0104007781569,0.01106256523005,0.0119060930079,0.0124373601637,0.0127258737674,0.01225652727215,0.0092457227258,0.00916110699355,0.01228065060905,0.00997261435235,0.01125161471955,0.01268543028095,0.014356290147,0.01539240873655,0.0189000266174,0.02114361339275,0.02305506245785,0.02283109115705,0.02661874855375,0.023739275761445,0.023407061530972
3849,GWP_100_AR5_N2O,Industrial Combustion,IRL,Ireland,0.01009297071675,0.01169734430085,0.01118585911945,0.01017151026665,0.0109917222421,0.0091387279635,0.00915368296025,0.00986463321235,0.0089081263203,0.01113644886775,0.011369876251,0.0117465159386,0.01069701279265,0.01111341581505,0.0121220096708,0.01182169426295,0.01274006705875,0.01482095464875,0.01311202700535,0.01325665173055,0.0116367620016,0.0117121497687,0.0101235971086,0.01043018100665,0.01019431761885,0.0102031385705,0.01068649016205,0.01096784055605,0.0115352730648,0.01171945568355,0.01363771326115,0.0141887554616,0.0135510353837,0.0140143016527,0.0151674627684,0.01720764521625,0.0168733886137,0.0154708907841,0.01428228385935,0.0122912284895,0.01291787102415,0.0114494633883,0.01140964052655,0.0122194007483,0.014053192104,0.0142478348531,0.0140080468259,0.01548819886425,0.01586671510695,0.0151072765991,0.0145996929438,0.0153970107027,0.015717690037177,0.015381724209921
3854,GWP_100_AR5_N2O,Industrial Combustion,ITA,"Italy, San Marino and the Holy See",0.17012900606185,0.1695751143747,0.17240380113195,0.18050991623065,0.19159642188665,0.16257073826265,0.1704699404312,0.1640980104863,0.1514674938737,0.1592726217392,0.15444702360235,0.1486276689889,0.14394432843825,0.13292592977505,0.13290307355155,0.13432964062095,0.11723594297995,0.11850366618735,0.1144718669539,0.12277407897065,0.12017765011985,0.11065415082715,0.1093186402726,0.1021912377701,0.1047731442976,0.1017706767546,0.0956524428796,0.100370507692,0.10250337584555,0.10824483523275,0.11038127804285,0.111310078639,0.10621436724765,0.1200175833332,0.1139678212394,0.11013923085355,0.10031682627365,0.0992634986583,0.0999761434476,0.07548216915505,0.08149765919635,0.08905389390495,0.0861067667863,0.07269224238165,0.06624155322305,0.0666803707113,0.06653986309235,0.0584140297915,0.06219922116445,0.0622250288334,0.0615124240697,0.07342927171305,0.070990683290566,0.065841812648629
3873,GWP_100_AR5_N2O,Industrial Combustion,LTU,Lithuania,0.010039986304197,0.010039986304197,0.010719704153809,0.011360869739024,0.011912304648085,0.012320647947273,0.012859074451659,0.013408163837842,0.013952344686154,0.014430559719546,0.014962412078664,0.014625122911128,0.014225924524779,0.013781618624134,0.013342478302588,0.012520429497172,0.012580152857906,0.012600561283043,0.012563877684868,0.012206330597574,0.0102566024,0.01020319165,0.0053115911,0.004533592175,0.00474272885,0.00387523015,0.00358503925,0.003634950675,0.003843613,0.00320453105,0.00293679625,0.003437570725,0.005352108275,0.0064588185,0.006712938925,0.0069028207,0.00701684225,0.006958161975,0.006252834,0.004624659425,0.005281689825,0.0057422797,0.006410825675,0.0065749256,0.0061596494,0.00594962365,0.0060833612,0.00630163905,0.00693731045,0.00718324529,0.007514471175,0.008044854895,0.0079372724157777,0.0072681730227055
3874,GWP_100_AR5_N2O,Industrial Combustion,LUX,Luxembourg,0.0066378154,0.0076129094,0.0082661715,0.00945663365,0.0118916312,0.009858608175,0.011488130275,0.0102742355,0.01474045805,0.0121890354,0.0128267473,0.010175561425,0.009687208825,0.008182697825,0.009269794075,0.009964748625,0.008605473525,0.007301877575,0.007564293825,0.0081288061,0.00758720705,0.0070933186,0.0065117019,0.007165441,0.00641056465,0.00395677065,0.0040502494,0.00325895145,0.00243643915,0.00245458105,0.00263652846,0.00316495065,0.002518484475,0.002154530295,0.002669296505,0.003548266525,0.00381267372,0.00367373634,0.00367279082,0.002960733965,0.00337962821,0.00311915017,0.00296177515,0.002987989215,0.00309781767,0.00287867009,0.002846720365,0.00281410496,0.002512123945,0.00231600407,0.00261993098,0.002627591865,0.002521039680664,0.0024371720561313
3875,GWP_100_AR5_N2O,Industrial Combustion,LVA,Latvia,0.0040016595201695,0.0040016595201695,0.004270169245745,0.0045228911701538,0.0047383478326846,0.0049013735382488,0.0051091151755733,0.0053221429062056,0.0055430774108116,0.0057293609764174,0.0059409220331184,0.0057865063714335,0.0055998320163585,0.0053982018877131,0.0052037424194862,0.0048777313618364,0.0048805599054876,0.0049274212686342,0.0049297224313273,0.0047920189913537,0.00424631421595,0.00284178718065,0.00252095554965,0.00418463683335,0.0043474720379,0.00442075854845,0.0043838834831,0.00494961423075,0.0052496072608,0.005002307162,0.00409167712295,0.0050009424385,0.0045030841825,0.0047055990428,0.0061520733309,0.0070774113761,0.0081477997577,0.00731879571295,0.00761975521655,0.0100239727807,0.01287016618525,0.0153174061973,0.0170216623624,0.01710733170815,0.0195623870843,0.0191386676398,0.01700094367395,0.0175084505402,0.02079815902705,0.020303761414,0.02171999045445,0.0221700692449,0.020948549269463,0.020970063753541
3884,GWP_100_AR5_N2O,Industrial Combustion,MLT,Malta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5264e-05,1.5264e-05,,,,,,5.2576e-05,5.3795e-05,6.6515e-05,6.6515e-05,4.2029e-05,5.4272e-05,2.252447e-05,4.845896e-05,0.00010412645,0.00011856153,0.00011732345,0.000112095,9.7908225e-05,7.444963e-05,8.157442e-05,9.186437e-05,0.00010068781,0.0001106129386894,0.00010841187706656
3898,GWP_100_AR5_N2O,Industrial Combustion,NLD,Netherlands,0.03684097045,0.028801876125,0.02874235845,0.029455731825,0.02657201375,0.020164304475,0.02306620685,0.02132877675,0.023647546625,0.026493230575,0.0226079874,0.024110400925,0.023302402675,0.021828907275,0.02531163135,0.02439178985,0.024040030175,0.02781537255,0.024771061825,0.024542653025,0.03157289023,0.027538605225,0.02558137538,0.0245691994,0.024408362155,0.02246262589,0.023250352435,0.02370651787,0.02205422697,0.023535274605,0.021589377485,0.02112879397,0.02145717243,0.02178965574,0.020906310305,0.020708903855,0.02131003489,0.021641561285,0.018917390965,0.019545720275,0.01789709353,0.01882948914,0.020078788445,0.018452131525,0.020741435255,0.0211636897,0.02308459626,0.02371829818,0.022485812065,0.022459281855,0.019946354165,0.018843712485,0.017149321457783,0.016335992939459
3909,GWP_100_AR5_N2O,Industrial Combustion,POL,Poland,0.13763376974,0.139400135985,0.144941353295,0.14940542113,0.149909428075,0.15633858963,0.159863988775,0.17692203427,0.16347397486,0.1674037012,0.164518977185,0.15815759998,0.140918820775,0.14256749469,0.15080188103,0.147880344275,0.15417345324,0.151425464455,0.15579719675,0.152934923535,0.12057738076,0.124319560505,0.11474388488,0.15958751295,0.1620570665,0.227017644075,0.2454596897,0.224518452925,0.177595424975,0.1537737442,0.14609522345,0.130810678,0.128201844425,0.122148889325,0.122506239175,0.11439549415,0.11475700715,0.11580249575,0.113560957475,0.10975451205,0.1192426277,0.1305954344,0.128206894,0.139068661,0.142167839975,0.141161081125,0.1527887816,0.166954117411,0.170892293011,0.175443314395,0.174747493666,0.157482106765,0.15504314369975,0.14990405806204
3912,GWP_100_AR5_N2O,Industrial Combustion,PRT,Portugal,0.043453067335,0.02863590265,0.02777421275,0.0281208619,0.029230969425,0.029154890575,0.02995209405,0.0322065789,0.034724928225,0.0365955195,0.03275989625,0.032591855775,0.034515392725,0.03560355295,0.03549637105,0.04070475525,0.044011211925,0.0454745353,0.0475058981,0.0496385704,0.07542698445,0.075926852625,0.0742876673,0.073275432225,0.07649282505,0.07837597335,0.076208383325,0.079636452475,0.080279586275,0.080843906425,0.081819286625,0.07789497715,0.08040053095,0.07775648285,0.07593514845,0.0763676788,0.07721960345,0.081127239125,0.078479997775,0.076352591025,0.08057772585,0.0800631197,0.058553298925,0.061932952575,0.057974814525,0.056236991793813,0.059700485132531,0.059817149819434,0.058931373271042,0.060886421955441,0.060255158752769,0.057565224097617,0.059421146132466,0.058842609422805
3917,GWP_100_AR5_N2O,Industrial Combustion,ROU,Romania,0.027361277825,0.027361277825,0.02558393475,0.02733506005,0.0287986206,0.055828126375,0.039646818275,0.043022234575,0.046878806075,0.047891530075,0.07398407535,0.046182531825,0.0460502319,0.04552049425,0.047156194825,0.054377394475,0.058272687775,0.064118508275,0.0690504034,0.07373957045,0.04761935255,0.0434663918,0.0232846967,0.018253386825,0.03314692875,0.0431124366,0.037835169625,0.038784267125,0.030869843375,0.027530626075,0.032201047025,0.0319606748,0.0365984133,0.0404506812,0.0345576271,0.035115617725,0.036376447975,0.03689126162,0.030528155555,0.02430041626,0.02710541529,0.026034280255,0.028292544535,0.027765518365,0.02784628851,0.028694287185,0.030215416335,0.03030056481,0.031667878685,0.031465747285,0.03478001987,0.037978642215,0.035544420906934,0.036315467822644
3933,GWP_100_AR5_N2O,Industrial Combustion,SVK,Slovakia,0.050336061,0.050336061,0.051724437075,0.055663026075,0.053173952625,0.05867289475,0.056010480825,0.05474290235,0.059545087925,0.05925658905,0.05049145488,0.047781664785,0.045321167875,0.044080679025,0.04762689445,0.0476823669,0.0440483053,0.046109036195,0.047585563725,0.046706691225,0.04254763786,0.038569080235,0.034680179,0.0361716467,0.03932439675,0.02958519095,0.033130712075,0.032859826425,0.02808919175,0.0259552077,0.02918854955,0.026026127,0.02450978905,0.0268298508,0.0280649681,0.027742681725,0.024861569925,0.028314345025,0.027960792625,0.0291909743,0.026858177975,0.026529373925,0.023239197525,0.02514497815,0.02881935685,0.033395195325,0.0308629547,0.03148971945,0.034133082525,0.0348242966,0.030736378775,0.030844376875,0.031016909045985,0.030827008861888
3934,GWP_100_AR5_N2O,Industrial Combustion,SVN,Slovenia,0.0078795750140135,0.0078795750140135,0.0064750497998465,0.0075584872149335,0.008113076669158,0.007782658977925,0.005876981361976,0.0061858516788865,0.00573252481203,0.0053885985499885,0.005264894132579,0.0072836956163545,0.006979851918554,0.0059153612172915,0.0060501522932355,0.0057936434275815,0.0065751520750685,0.0048014151050165,0.004472963163511,0.005516332193394,0.006629890575,0.006107040275,0.005385644025,0.005216913225,0.005679250775,0.005489264325,0.005299444825,0.00523116095,0.0048597555,0.0036388263,0.0073382369,0.006415341275,0.00639275135,0.0079020032,0.00838324055,0.00907821895,0.0085413952,0.0072790465,0.0069325007,0.005854124275,0.0060589176,0.0055441869,0.0049888211,0.005503987725,0.00681546875,0.006474293175,0.006407314425,0.006787851245,0.006866906575,0.0072412204,0.006837033125,0.006955118185,0.0072305829943499,0.0072486472438349
3935,GWP_100_AR5_N2O,Industrial Combustion,SWE,Sweden,0.178493854475,0.172035946515,0.171812484205,0.195378408975,0.1959092477,0.20106727395,0.1942426415,0.182312968225,0.191499280675,0.196980954075,0.188911317175,0.180867597275,0.16951664955,0.188056329125,0.195790825825,0.1994846118,0.1979866145,0.200673127525,0.2064952769,0.2043818436,0.204817669225,0.20870091695,0.204111073225,0.212862965875,0.213295525375,0.23505828865,0.2388236286,0.247820035425,0.246973219975,0.21899934695,0.242652917025,0.20130778265,0.20303617625,0.199967098625,0.197179982325,0.1996807754,0.21577473844,0.224241079015,0.212021286655,0.21323945482,0.23215376728,0.22263713869,0.219677205025,0.22582282294,0.221297736205,0.230287257535,0.22987427226,0.22513809368,0.224236616415,0.22890335731,0.24736339564,0.244271895835,0.24743958018612,0.24767368811822
3978,GWP_100_AR5_N2O,Power Industry,AUT,Austria,0.01455532018045,0.01970183885845,0.01891848050455,0.018435694030291,0.017476624001988,0.016478634977188,0.021465566084566,0.015782803542876,0.017424439980549,0.01661531022866,0.01962575313965,0.0218835897971,0.0215491359365,0.02339573473032,0.0272354426439,0.029154478185759,0.028996626286379,0.030752518564621,0.032011212841619,0.031733138311743,0.042180430629449,0.047146435869021,0.039505703917948,0.039938820370374,0.044673269894477,0.049398607902788,0.056338813274805,0.053840550056738,0.048973382001899,0.051176008283865,0.05095917702742,0.05719117073651,0.058572018251927,0.066609311557373,0.070886450044566,0.073114170218885,0.082186985919373,0.088496197643293,0.094734335785666,0.096895377750355,0.1107097795606,0.11638059651844,0.11976037778557,0.11698392571697,0.10858113450737,0.11094894467502,0.10737097755897,0.10773738927102,0.10587564060572,0.10316748648219,0.10382148985142,0.10465781026319,0.10262805477035,0.10230164621543
3981,GWP_100_AR5_N2O,Power Industry,BEL,Belgium,0.056607874941345,0.056546303759201,0.059145823879007,0.064552724606544,0.074973701671321,0.057764912876949,0.064947902015424,0.066794230122103,0.071049156318741,0.075861505669857,0.080465544502524,0.079645900369074,0.085609032990363,0.074027884840074,0.071225295871476,0.061203814295392,0.059545958642884,0.061957117585234,0.064187143600384,0.067760541866784,0.080713326681261,0.079730659963165,0.078990450908073,0.079489389129537,0.10658973332401,0.10582550150524,0.10121978800064,0.093807959051317,0.096715743596628,0.079233982052521,0.092480415182672,0.091519282924415,0.091228518519177,0.094917247327161,0.085961997043521,0.090780807384643,0.089757802222221,0.091451780169411,0.094602360772046,0.098512775683022,0.098788770522797,0.095427743323584,0.10264177492104,0.093047683072415,0.083359260554506,0.093250675944133,0.079199506737571,0.079353574723383,0.076063324694998,0.074088177690196,0.075669405096795,0.071018015200382,0.065775065864963,0.064208310029357
3985,GWP_100_AR5_N2O,Power Industry,BGR,Bulgaria,0.0674119059196,0.0674119059196,0.0708389639992,0.06882391631905,0.0696396669188,0.07536655139875,0.0703634459852,0.077078636032199,0.087284310435401,0.09292436010225,0.094494808354549,0.09213617042205,0.097832663681749,0.096695747357551,0.0955008678457,0.094950834990501,0.1044145839435,0.10775944653055,0.10254251498345,0.103350794841,0.11136630563675,0.1041792759586,0.101346041645,0.1055732491781,0.09618806980215,0.094789336151799,0.09617620312335,0.091526821527699,0.0908580415895,0.07736402643865,0.0782076520704,0.0914201313458,0.08240074068655,0.092304297263201,0.09049509778295,0.090199865210249,0.091369933225249,0.10399501678665,0.105615928133,0.094878926336851,0.14588650230569,0.15500971078032,0.13629102676153,0.1247451382758,0.12912803534642,0.12259992835767,0.10582169334632,0.10404555366944,0.10611911800829,0.10407938035996,0.084653088530208,0.10993934527641,0.1239281875303,0.086997379180293
4014,GWP_100_AR5_N2O,Power Industry,CYP,Cyprus,0.00065825999205,0.00065825999205,0.00076637984895,0.00081408000795,0.0007123199205,0.00067415992845,0.0007536599682,0.000804539841,0.0008681399364,0.00093492008745,0.00098579996025,0.00106529999205,0.0011034599841,0.00108437999205,0.00111300015105,0.0011797799682,0.001230659841,0.00145644005565,0.00142146011925,0.0015995398569,0.00173445785205,0.0018019982298,0.0024348483274794,0.002514466194505,0.0026151299032731,0.0026156922137196,0.002695870815309,0.0028469725721498,0.003144023443547,0.0033752561989033,0.0035203227040712,0.0033862606858016,0.0034899538450569,0.0041530117793575,0.0039956452431005,0.0042239683910534,0.0043123484841802,0.0047328341816438,0.0049544163166547,0.0053457920097374,0.0054154310051679,0.0051244510966885,0.0051512696973557,0.004298704807805,0.0042524519383527,0.004349697760251,0.0048510410334777,0.00511139586006,0.0051445662128833,0.0051083353375304,0.0049541927532631,0.0049280959374144,0.0050425777581695,0.0050324352156452
4015,GWP_100_AR5_N2O,Power Industry,CZE,Czechia,0.80724482645163,0.76486159283469,0.83595054832981,0.8549453912064,0.86434972988833,0.89283296564067,0.93797823761373,0.97538494005906,1.1555575026361,1.0801263226497,1.1915002056803,1.195340415239,1.3118210321344,1.3063983130678,1.3167628279947,1.2685817817114,1.2260069458384,1.1064678708305,1.1124911602373,1.1963424298973,1.461900734238,1.4699082370711,1.4463555596696,1.5156579265506,1.9106194308879,2.0985989247066,2.5994890359606,2.7356002773971,2.9471625409459,3.5915038856731,4.3128444691123,3.8656057851741,3.3082844899944,2.9841170889398,2.7025582550921,2.5109645253534,2.411967300344,2.4900379009478,2.1901428746356,2.0765537084502,2.111312462001,2.0514002032542,1.9641242366312,1.9496064547324,2.0269171465377,2.0565814517198,1.9399257871438,1.8879681009179,1.8434569871067,1.6613423666893,1.31722612991,1.5070205840713,1.6477322682736,1.4021512868615
4016,GWP_100_AR5_N2O,Power Industry,DEU,Germany,2.0969141952176,2.1277236942027,2.1515469117143,2.2150853239823,2.2351060010639,2.1367179847091,2.3558426825065,2.2506553123363,2.2954279481816,2.3799258485629,2.4225398593567,2.5226731484522,2.8037106770822,2.807318820302,2.846295364244,2.7873932460147,2.7147056995438,2.6392476978327,3.3910333166858,3.8167810952708,4.1243940292082,4.2219751565068,4.1760972985915,4.276440743351,4.3033828385542,4.2992624199761,4.5350250468329,4.8926142717363,5.2603687118635,5.68752754401,6.4729105137812,5.5994296806435,5.0677198241409,4.4825160508346,3.9901673617996,3.4540404173108,3.2708241246552,3.2207332256862,2.8962254700866,2.6557486547157,2.8374560063008,2.8021871412402,2.854148761442,2.9320504861959,2.8291631673657,2.7620592000101,2.5159780459341,2.3618524464293,2.2819877290068,1.7982637521169,1.521246828591,1.7936008456182,1.8651516575424,1.4333641642427
